"Word","Valence_lang","Arousal_lang","Dominance_lang","Valence_fam","Arousal_fam","Dominance_fam","Valence_mean","Arousal_mean","Dominance_mean"
"restrict",4.21160065136539,4.32751657221361,4.46863486451919,4.41400717141351,4.64093619565414,4.59446015795475,4.44921830914735,4.65824583147158,4.68538520332195
"self‐command",3.47,4.05,4.45,3.47,4.05,4.45,3.47,4.05,4.45
"self‐control",3.47,4.05,4.45,3.47,4.05,4.45,3.47,4.05,4.45
"self‐possession",3.47,4.05,4.45,3.47,4.05,4.45,3.47,4.05,4.45
"resemble",6.11142857142857,3.51326530612245,5.65183673469388,6.11,3.515,5.655,6.11,3.515,5.655
"rent out",5.51,3.15,5.95142857142857,5.18,3.48,5.87,5.18,3.48,5.87
"rental",5.55128205128205,4.77854700854701,5.92991452991453,5.89,4.92166666666667,5.99083333333333,5.67375,4.78333333333333,5.90666666666667
"relatives",6.38703114186851,4.23949480968858,5.90317647058824,6.55190476190472,4.18333333333331,5.91428571428568,6.48733333333333,4.24733333333333,5.908
"rejoice",7.30342857142857,4.66314285714286,6.86942857142857,7.26416666666667,4.52833333333333,6.7225,7.26416666666667,4.52833333333333,6.7225
"records",5.44,3.4,4.61,5.44,3.4,4.60999999999999,5.44,3.4,4.60999999999999
"recognize",5.76928866835736,3.62086234065315,5.69795864591231,5.61515212707017,3.63328384293628,5.69374579473225,5.78792774896619,3.56284417247731,5.76669039913021
"recipe",4.97842105263158,3.45368421052632,5.12631578947368,5.16625,3.6825,5.1975,5.38,3.7675,5.3675
"reading matter",5.365,3.43,5.305,5.365,3.43,5.305,5.3649999999993,3.42999999999955,5.3049999999993
"rat",4.8,3.38,4.29,4.8,3.38,4.29,4.8,3.38,4.29
"sword",4.89681818181818,4.96863636363636,5.78227272727273,4.85666666666666,4.83222222222221,5.75555555555554,4.88199999999986,4.83949999999986,5.76399999999983
"railing",4.88709358849359,3.0827847085351,5.34841129931145,5.03546015462385,2.83550327088909,5.39375408861136,4.96272108843537,2.91528344671202,5.3027664399093
"raffle",6.3,5.56,4.034,6.28,5.23333333333333,4.42333333333333,6.255,4.825,4.91
"washing‐bear",5.64136363636364,4.98272727272727,5.06318181818182,5.71090909090885,5.04181818181797,5.10545454545433,5.59499999999491,4.94333333332884,5.03499999999542
"quarter of an hour",5.61,3.85,6.04,5.61,3.85,6.04,5.61,3.85,6.04
"putty",4.77485714285714,3.048,5.08914285714286,4.82916666666667,2.91833333333333,5.31333333333333,4.81833333333333,2.99666666666667,5.12
"puppet",5.59218992845689,3.79379934007648,5.32366519674355,5.32450836908066,3.80078475902094,5.15566994700984,5.25861811926606,3.83966743119266,5.09263188073394
"punish",6.94999999999998,4.87999999999999,6.76999999999999,6.94999999960535,4.87999999972289,6.76999999961557,6.94999999999999,4.87999999999999,6.77
"publicity",4.52391796410259,4.12945479084261,4.94640868251345,4.76173794438825,3.95673116315042,5.15921770575593,4.76799860286413,3.94418092909535,5.16676563045756
"prophesy",5.02879445381297,3.86595546712664,4.82646781489597,5.16496224321638,3.98299363226176,4.8874268319478,5.12832763814778,3.91775368400611,4.86187700579457
"post up",4.97956102813265,3.31863485501694,5.9091553949921,4.98693205965621,3.24952289415011,5.91609347927006,4.96635265353085,3.24350783834316,5.87992233568244
"post office",5.542,3.672,5.896,5.665,3.695,5.79,5.665,3.695,5.79
"poster",4.92543683116233,3.47925707017261,5.08852597599125,4.41631847158745,3.69542747298013,4.85731217512407,4.64968598686418,3.63684117167649,4.86325566901577
"zip code",5.06,4.24,4.67,5.05999999996158,4.2399999999678,4.66999999996454,5.06,4.24,4.67
"possess",5.97627904832613,4.00644979190828,5.94185145825953,5.96333431085044,4.10710117302053,6.03463343108504,5.99200837350926,4.13717964983506,6.0072126363867
"port side",5.55,3.38,5.92,5.55,3.38,5.92,5.55,3.38,5.92
"portfolio",5.39,3.33461538461538,5.71538461538462,5.38583333333333,3.32916666666667,5.8075,5.47875,3.19875,5.54625
"police‐station",4.59,5.95,3.44,4.59,5.95,3.44,4.59,5.95,3.44
"theatre play",7.55,3.81,6.29,7.55,3.81,6.29,7.55,3.81,6.29
"place of birth",6.004,3.61,5.528,5.98,3.595,5.695,5.98,3.595,5.695
"pitch black",5.52,3.42,5.75,5.52,3.42,5.75,5.52,3.42,5.75
"spray gun",3.92,5.79,4.53,3.92,5.79,4.53,3.92,5.79,4.53
"pine‐tree",6.22888888888889,3.19444444444444,5.07222222222222,5.79,3.125,5.225,5.79,3.125,5.225
"pigmy",5.08071428571429,3.86928571428571,4.07,5.4075,3.985,4.295,5.4075,3.985,4.295
"pigeon",6.53466666666667,3.34466666666667,5.964,5.804,3.494,5.612,5.53,3.55,5.48
"piece of furniture",5.23,3.57,5.11,5.23,3.57,5.11,5.23,3.57,5.11
"phlegm",3.444,3.946,4.752,3.595,3.89,4.9,3.595,3.89,4.9
"petroleum",4.36380952380952,3.69666666666667,5.42104761904762,4.145625,3.89875,5.47875,4.283,3.732,5.416
"petrol",4.50465517241379,4.42803448275862,3.92034482758621,4.401875,4.39098214285714,4.02821428571429,4.41708333333333,4.40291666666667,4.00166666666667
"persuade",5.32166666666667,4.29277777777778,6.00722222222222,5.41518518518518,4.09259259259259,5.79518518518519,5.2575,4.24416666666667,5.79083333333333
"pay the expenses of",5.78,4.37,4.96,5.78,4.37,4.96,5.78,4.37,4.96
"paw",5.62869565217391,3.2095652173913,5.7104347826087,5.345,3.39375,5.7325,5.344,3.534,5.788
"paperer",5.42,3.52,5.64,5.41999999999999,3.52,5.64,5.41999999999999,3.52,5.64
"palmtree",6.05,2.67,5.83,6.05,2.67,5.83,6.05,2.67,5.83
"pal",6.985,4.15125,6.04791666666667,6.59111111111111,4.02222222222222,6.06222222222222,6.72166666666667,4.06666666666667,6.05333333333333
"out of order",4.53061989176569,4.10196927176765,4.97516876670271,4.53174037976011,4.01009883040831,4.81951779535839,4.53059993183744,4.07791126013441,4.94712803936705
"option",5.72666666666667,3.84142857142857,6.13428571428571,5.74,3.98666666666667,5.99777777777778,5.834,4.07,5.96
"one hundred",6.38818181818182,3.41909090909091,5.64,6.295,3.185,5.615,6.295,3.185,5.615
"one another",5.89273342852084,3.04594178570758,5.55469357881666,5.8797503616095,3.052247466228,5.55922748328611,5.87619869744212,3.06670364621036,5.54962483638206
"omniscient",5.66773097466555,3.72403505910779,5.64691016830167,5.61341070812329,3.82892338068001,5.68525411235027,5.62621996441085,3.81194884719145,5.64931066269298
"omnipotent",6.02421396120749,4.36413789000194,5.76746269650678,5.99668877375585,4.37254953734281,5.77435831782139,5.92946103764869,4.26239951460876,5.74234133166244
"of noble birth",5.67728284372986,3.90671146236662,5.47313825623445,5.65005681339834,3.87582636529,5.52777518500849,5.66040481397069,3.89376715337941,5.51765111231043
"of ill repute",5.67728284372986,3.90671146236662,5.47313825623445,5.65005681339834,3.87582636529,5.52777518500849,5.66040481397069,3.89376715337941,5.51765111231043
"of all sorts",5.59537374738506,3.81763241535663,5.45862589372685,5.57169472644466,3.83076442624791,5.48538150793553,5.57193301924965,3.82734684496506,5.47075695314476
"nursery school",6.36,3.69,5.53,6.36,3.69,5.53,6.35999999993244,3.6899999999608,5.52999999994126
"number of the house",5.59,3.5,6.13,5.59,3.5,6.13,5.59,3.5,6.13
"not at all",4.48343451640033,4.18850847006011,4.84187638525864,4.39433329855384,4.08438094110049,4.67793860392239,4.22443730870313,4.18500375264478,4.58785226732704
"notebook",5.84230769230769,2.83824175824176,5.70461538461538,5.91,3.08,5.84,5.875,2.955,5.77
"northwards",5.72,2.15,5,5.72,2.15,5,5.72,2.15,5
"night prayers",6.68,3.57,5.22,6.68,3.57,5.22,6.68,3.57,5.22
"nest",5.03692307692308,3.61615384615385,5.47538461538461,5.004,4.092,5.358,4.97,4.08333333333333,5.33
"natural gas",6.42,3.67,5.16,6.42,3.67,5.16,6.42,3.67,5.16
"mystical",6.12,4.52,4.7,6.12,4.52,4.7,6.12,4.52,4.7
"munition",4.59,5.7,5.95,4.59,5.7,5.95,4.59,5.7,5.95
"movie theatre",6.99818181818182,5.44636363636364,5.84545454545455,6.98666666666667,5.49666666666667,5.85333333333333,7.05,5.22,5.81
"moose",5.99,3.55833333333333,4.70666666666667,6.242,3.668,4.758,6.35,3.715,4.78
"mooring",4.99086956521739,3.62695652173913,5.71304347826087,5.03299999999822,3.70899999999869,5.74999999999796,4.97599999999824,3.59799999999872,5.69999999999798
"mixture",5.44106625445576,3.62140564361381,5.49298267913141,5.52280414025992,3.53340538549322,5.41295096198557,5.48925284578493,3.56914293840438,5.44683554198572
"mitten",6.11,3.57,6,6.11,3.57,6,6.11,3.57,6
"miscarry",2.792,5.68,3.924,2.715,5.65,4.06,2.715,5.65,4.06
"metropolis",5.51226666666667,4.07626666666667,5.54,5.64833333333333,4.41166666666667,5.40333333333333,5.51,4.08833333333333,5.53833333333333
"mealies",5.88291971546943,3.56335846028186,5.57291125781514,5.86133994015673,3.61767870850691,5.54199779388011,5.87227812557731,3.6935537057571,5.56453901781878
"master builder",5.59230769230769,3.69692307692308,5.89230769230769,5.74428571428571,3.59285714285714,5.94428571428571,5.61,3.716,5.726
"marmelade",5.81,3.95,5.89,5.81,3.95,5.89,5.81,3.95,5.89
"mankind",6.80727272727273,4.62272727272727,5.67181818181818,6.83444444444444,4.62333333333333,5.7,6.83444444444444,4.62333333333333,5.7
"make‐up",6.10921348314607,4.11865168539326,6.23078651685393,6.05041666666662,4.02166666666664,6.28083333333329,6.07866666666667,4.026,6.23933333333333
"major road",5.52,4.24,5.28,5.52,4.24,5.28,5.52,4.24,5.28
"mainland",6.19666666666667,3.48933333333333,5.21066666666667,6.39857142857143,3.73714285714286,5.40142857142857,6.325,3.7075,5.255
"madness",3.75448275862069,6.40551724137931,4.12137931034483,3.81,6.21166666666667,4.07666666666667,3.882,6.068,4.038
"mrs.",5.82096296296296,3.93355555555556,5.33133333333333,5.58571428571429,4.21,5.34071428571429,5.58571428571429,4.21,5.34071428571429
"luggage‐van",5.19,3.75,5.42,5.19,3.75,5.42,5.19,3.75,5.42
"locust",6.05,4.43,5.82,6.05,4.43,5.82,6.05,4.43,5.82
"loathe",2.69678352322524,5.30439088518843,4.68880806310254,2.764,5.333,4.6405,2.72555555555556,5.37,4.63666666666667
"loan",5.34,4.07842105263158,5.90631578947368,5.41333333333333,4.13,5.92666666666667,5.41333333333333,4.13,5.92666666666667
"linden‐tree",6.1,3.83,6.23,6.1,3.83,6.23,6.1,3.83,6.23
"lentil",5.43714285714286,3.00428571428571,5.14857142857143,5.44,3.01333333333333,5.16666666666667,5.45,3.045,5.23
"laddie",5.87851851851852,3.77666666666667,5.19111111111111,5.5325,3.6225,5.0825,5.5325,3.6225,5.0825
"keeper of the records",5.89,3.81,4.83,5.88999999999995,3.80999999999997,4.82999999999996,5.89,3.81,4.83
"watch over",5.96272980501393,3.40869080779944,5.44392757660167,5.969,3.41877777777778,5.57233333333333,5.969,3.41877777777778,5.57233333333333
"jelly‐fish",5.9,3.63,5.68,5.9,3.63,5.68,5.9,3.63,5.68
"jealousy",2.94555555555556,4.59444444444444,3.32222222222222,2.815,4.9,3.525,2.815,4.9,3.525
"jealous",3.52,5.1,3.86,3.52,5.1,3.86,3.52,5.1,3.86
"in action",6.26484813590009,4.66843961488967,6.24250109602557,6.199965005534,4.45669472674878,6.2146670227486,6.22780509707241,4.46774277242854,6.23701065812406
"intoxicated",4.09888888888889,4.76055555555556,3.47166666666667,4.02823529411765,4.52941176470588,3.88235294117647,4.31142857142854,4.40428571428568,4.1485714285714
"interment",2.36,4.2,4.11,2.36,4.2,4.11,2.36,4.2,4.11
"inter",2.96930449934672,5.02041855016711,4.99469074930401,3.52531984544481,4.74359964782821,5.08010129318685,4.08289150234845,4.49093722005585,5.19887054525202
"hymn",5.95,4.48,6.29,5.95,4.48,6.29,5.95,4.48,6.29
"hug",7.15,5.3225,6.5975,7.3,4.825,6.615,7.3,4.825,6.615
"housefly",6.06,4.9,5.28,6.06,4.9,5.28,6.06,4.9,5.28
"horse‐chestnut",5.78571428571429,3.63857142857143,5.65285714285714,5.865,3.795,5.67,5.865,3.795,5.67
"hippopotamus",5.68,5.09,5.47,5.68,5.09,5.47,5.68,5.09,5.47
"heroine",2.74,4.62,3.67,2.74,4.62,3.67,2.74,4.62,3.67
"heighten",4.00465126435862,4.90273430178188,5.37879504275789,3.835827788634,5.03526233609171,5.33156291161439,4.28758930763955,4.74677786412996,5.47958201140613
"heavenly",6.877,4.191,5.414,6.955,3.865,5.57,6.955,3.865,5.57
"he‐goat",5.96611381915317,3.88627582546921,5.8459212457759,5.95778751872012,3.90263612256388,5.85416857226797,5.96924842415466,3.93939676918433,5.91856124414787
"harmonize",6.36461538461539,3.08076923076923,5.71230769230769,6.35999999999999,3.15,5.73399999999999,6.35999999999999,3.15,5.73399999999999
"hand‐bag",5.9,3.98,5.88,5.9,3.98,5.88,5.9,3.98,5.88
"hairdresser",5.88619318181818,4.18948863636364,5.86380681818182,5.925,4.215,5.703,6.18375,4.47375,5.65125
"graveyard",4.01063448275862,4.48507586206896,4.08143448275862,4.00499999999677,4.53954545454133,4.0840909090874,4.26249999999516,4.759318181812,4.2161363636311
"paternal grandmother",7.62,3.75,6.32,7.62,3.75,6.32,7.62,3.75,6.32
"paternal grandfather",5.68,3.77,6.15,5.68,3.77,6.15,5.68,3.77,6.15
"gout",4.02333333333333,4.21333333333333,3.85333333333333,4.02333333333333,4.21333333333333,3.85333333333333,4.02333333333333,4.21333333333333,3.85333333333333
"good health",7.89,3.66,6.41,7.89,3.66,6.41,7.89,3.66,6.41
"good afternoon",7.89,3.66,6.41,7.89,3.66,6.41,7.89,3.66,6.41
"glow with heat",5.34142857142857,5.14285714285714,4.74571428571429,5.14,5.175,4.64,5.14,5.175,4.64
"give rise to",5.87514492753623,3.81340579710145,5.69405797101449,5.88631578947368,3.81315789473684,5.61842105263158,6.08533333333331,3.90199999999999,5.73799999999998
"give pain to",5.0629813164024,4.12639283483638,4.77562400913546,5.07003512909377,4.15889146086706,4.7880071245349,5.07272274129956,4.16091940936999,4.78915132632395
"girder",5.38676182620955,3.69678581126177,6.03756951510605,4.94267039627547,3.80427170629128,5.43187166077476,5.0750503002862,3.77415429546047,5.63749825436901
"get mouldy",6.09,3.67,5.65,6.09,3.67,5.65,6.09,3.67,5.65
"gawk",4.45,4.68,6.38,4.45,4.68,6.38,4.45,4.68,6.38
"horse‐fly",4.9,3.82,5.67,4.89999999999987,3.8199999999999,5.66999999999985,4.9,3.82,5.67
"fruit‐tree",7,4.09,6.12,7,4.09,6.12,7,4.09,6.12
"fresh water",6.67,2.35,6.28,6.67,2.35,6.28,6.67,2.35,6.28
"found",5.538125,4.070625,6.021875,5.405,3.8575,5.965,5.405,3.8575,5.965
"foreign country",4.86,5.43,4.79,4.86,5.43,4.79,4.86,5.43,4.79
"high tide",3.73333333333333,4.77666666666667,3.90666666666667,4.70666666666667,4.24333333333333,4.65333333333333,4.22,4.51,4.28
"firing‐cap",4.01786435786436,5.82729076479076,4.69808441558441,3.90575306708431,5.86804750717828,4.6795471156356,4.03068181818182,5.83415019762846,4.67833003952569
"fill up",5.95924242424242,3.17227272727273,6.93227272727273,5.99933333333331,3.21066666666666,6.94266666666664,6.15909090909022,3.15999999999965,7.0018181818174
"fence off",5.05,2.7,5.2,5.05,2.7,5.2,5.05,2.7,5.2
"female laborer",7.52,5.9,6.42,7.52,5.9,6.42,7.52,5.9,6.42
"female cook",7.25333333333333,4.85333333333333,6.30666666666667,7.32,5.115,6.335,7.32,5.115,6.335
"fall ill",5.035,3.835,4.665,5.035,3.835,4.665,5.035,3.835,4.665
"eyebrow",5.11,3.23,4.29,5.11,3.23,4.29,5.11,3.23,4.29
"excuse me",4.52,3.61,4.72,4.52,3.61,4.72,4.52,3.61,4.72
"every kind of",5.6621060729052,3.68190909952995,5.62568265933647,5.62836104619015,3.72361566985082,5.65187542336682,5.62366363151394,3.70781011324042,5.6276883501343
"elements",5.49999999999998,2.94999999999999,6.04999999999999,5.49999999999999,2.95,6.05,5.5,2.95,6.05
"oriental",5.61,3.235,4.6525,5.85,2.99,4.825,5.85,2.99,4.825
"earl",5.89,2.3,5.17,5.89,2.3,5.17,5.89,2.3,5.17
"put out of countenance",5.90345040873424,5.32015236945976,5.26955132951301,5.28923828099578,5.1495631203598,4.97115390982367,5.91203924262228,5.35309554127612,5.28212204428082
"wild duck",6.11,4,5.3,6.11,4,5.3,6.11,4,5.3
"drink to excess",6.67,5.19,5.87,6.67,5.19,5.87,6.67,5.19,5.87
"domestic animal",5.05,2.8,6.12,5.05,2.8,6.12,5.05,2.8,6.12
"dissension",3.13,4.48,4.73875,3.0399999999992,4.28999999999887,4.86249999999873,3.14799999999997,4.51799999999996,4.71399999999995
"derrick",4.525,4.345,4.715,4.525,4.345,4.715,4.525,4.345,4.715
"daughter‐in‐law",6.73,5,5.06,6.73,5,5.06,6.73,5,5.06
"cooperate",6.25714285714286,4.03875,6.25982142857143,6.23,4.08333333333333,6.27416666666667,6.25666666666667,4.01111111111111,6.28888888888889
"male cook",7.12,4.33,6.25,7.12,4.33,6.25,7.12,4.33,6.25
"console",6.46363636363636,2.98727272727273,6.47272727272727,6.1725,3.0725,6.2075,5.81666666666667,3.17666666666667,5.88333333333333
"coir",6,4.2,5.26,6,4.2,5.26,6,4.2,5.26
"cognac",5.67,3.86,5.5,5.67,3.86,5.5,5.67,3.86,5.5
"codfish",5.21,3.95,5.37,5.21,3.95,5.37,5.21,3.95,5.37
"clientèle",5.22,2.95,4.83,5.22,2.95,4.83,5.22,2.95,4.83
"classical",6.32,3.62,6.29,6.32,3.62,6.29,6.32,3.62,6.29
"christening",6.62,3.96,5.23,6.62,3.96,5.23,6.62,3.96,5.23
"christen",5.59,3.32,6.57,5.59,3.32,6.57,5.59,3.32,6.57
"chief of police",5.83,3.25,4.89,5.83,3.25,4.89,5.83,3.25,4.89
"cheque‐book",6.55,3.38,4.67,6.54999999997617,3.3799999999877,4.66999999998301,6.54998750686645,3.37999355316162,4.66999109268188
"century",5.62,3.03,5.806,5.64666666666667,3.14333333333333,5.61666666666667,5.68,3.285,5.38
"water‐bottle",5.05,3.2,5.15,5.05,3.2,5.15,5.05,3.2,5.15
"by the way",5.69084946049108,3.84284659112312,5.7539943787659,5.70760680989229,3.8505667221858,5.78360116065883,5.69858713741254,3.85136861929699,5.77080943801549
"burn down",3.73,5.4,3.9,3.73,5.4,3.9,3.73,5.4,3.9
"build from wood",6.33,3.38,6.5,6.33,3.38,6.5,6.33,3.38,6.5
"bramble",6.63,3.24,5.45,6.63,3.24,5.45,6.6299999999999,3.23999999999995,5.44999999999992
"book‐keeper",7.05,3.13,6.41,7.05,3.13,6.41,7.05,3.13,6.41
"be worth",6.18,3.43,5.5,6.18,3.43,5.5,6.18,3.43,5.5
"be quiet",6.18,3.43,5.5,6.18,3.43,5.5,6.18,3.43,5.5
"be called",6.18,3.43,5.5,6.18,3.43,5.5,6.18,3.43,5.5
"be ashamed",6.18,3.43,5.5,6.18,3.43,5.5,6.18,3.43,5.5
"beast of prey",4.42,5.83,4.08,4.42,5.83,4.08,4.42,5.83,4.08
"bathing‐suit",6.14,3.23,6.93,6.13999999999999,3.23,6.92999999999999,6.14,3.23,6.93
"bathing box",6.14,3.23,6.93,6.14,3.23,6.93,6.14,3.23,6.93
"balsam",6.24,3.36,5.58,6.24,3.36,5.58,6.24,3.36,5.58
"balance sheet",6.84,4.13,5.47,6.84,4.13,5.47,6.84,4.13,5.47
"paternal aunt",6.56,2.71,4.28,6.56,2.71,4.28,6.56,2.71,4.28
"at home",5.58660636753648,3.86932404855936,5.56666316228572,5.63986160150002,3.91616660948917,5.60502849456773,5.65612917069652,3.91143597260128,5.61384401439003
"atomic energy",4.26,5.85,3.96,4.26,5.85,3.96,4.26,5.85,3.96
