"Word","Valence_lang","Arousal_lang","Dominance_lang","Valence_fam","Arousal_fam","Dominance_fam","Valence_mean","Arousal_mean","Dominance_mean"
"terminal",0.347857142857143,0.4215,0.458,0.3504,0.4201,0.4595,0.3504,0.4201,0.4595
"expiration",0.202,0.5064,0.4132,0.204,0.5245,0.421,0.204,0.5245,0.421
"temporarily",0.520666666666667,0.393333333333333,0.407,0.520666666666667,0.393333333333333,0.407,0.520666666666667,0.393333333333333,0.407
"mould",0.384193277310924,0.365899159663866,0.357928571428571,0.4073125,0.387375,0.3565625,0.4073125,0.387375,0.3565625
"mold",0.419978991596639,0.359827731092437,0.337571428571429,0.4140625,0.362875,0.3175625,0.4140625,0.362875,0.3175625
"distortion",0.241571428571429,0.592857142857143,0.438642857142857,0.189,0.591,0.428,0.189,0.591,0.428
"abstemious",0.582,0.19,0.453,0.582,0.19,0.453,0.582,0.19,0.453
"critical",0.581333333333333,0.540666666666667,0.852,0.502,0.5565,0.8105,0.502,0.5565,0.8105
"loquacious",0.562,0.673,0.535,0.562,0.673,0.535,0.562,0.673,0.535
"chatty",0.562,0.673,0.535,0.562,0.673,0.535,0.562,0.673,0.535
"communicative",0.562,0.673,0.535,0.562,0.673,0.535,0.562,0.673,0.535
"append",0.7045,0.499,0.5635,0.701888888888889,0.5,0.564555555555556,0.701888888888889,0.5,0.564555555555556
"eliminate",0.163285714285714,0.831571428571429,0.692857142857143,0.161,0.827333333333333,0.685666666666667,0.161,0.827333333333333,0.685666666666667
"eradicate",0.165428571428571,0.79452380952381,0.595849816849817,0.152464285714286,0.807797619047619,0.595809523809524,0.175,0.782111111111111,0.591388888888889
"leverage",0.537,0.455142857142857,0.556714285714286,0.522333333333333,0.447666666666667,0.546833333333333,0.522333333333333,0.447666666666667,0.546833333333333
"reveal",0.669333333333333,0.503733333333333,0.6092,0.67275,0.490125,0.61075,0.665428571428571,0.519285714285714,0.607428571428571
"negligence",0.0989230769230769,0.583846153846154,0.259769230769231,0.102,0.59,0.263666666666667,0.102,0.59,0.263666666666667
"liabilities",0.3336,0.3088,0.279,0.276,0.437333333333333,0.304333333333333,0.312,0.357,0.2885
"predominant",0.798,0.708,0.864,0.798,0.708,0.864,0.798,0.708,0.864
"decide",0.55625,0.358,0.694,0.537666666666667,0.354666666666667,0.666666666666667,0.537666666666667,0.354666666666667,0.666666666666667
"extend",0.5525,0.536666666666667,0.585833333333333,0.5525,0.536666666666667,0.585833333333333,0.5525,0.536666666666667,0.585833333333333
"advertising",0.762,0.666058823529412,0.660764705882353,0.753,0.6605,0.654,0.753,0.6605,0.654
"busy",0.396,0.52,0.589,0.396,0.52,0.589,0.396,0.52,0.589
"creative",0.8845,0.674,0.684,0.8845,0.674,0.684,0.8845,0.674,0.684
"artistic",0.933666666666667,0.579333333333333,0.770666666666667,0.942,0.61,0.762,0.942,0.61,0.762
"generic",0.789142857142857,0.465857142857143,0.791428571428571,0.781666666666667,0.462833333333333,0.781166666666667,0.7555,0.45225,0.74525
"richness",0.857,0.637,0.858,0.857,0.637,0.858,0.857,0.637,0.858
"agitate",0.433625,0.627375,0.457125,0.433625,0.627375,0.457125,0.433625,0.627375,0.457125
"airing",0.743609756097561,0.292756097560976,0.392853658536585,0.750941176470588,0.319470588235294,0.385823529411765,0.74345714285713,0.292199999999995,0.392999999999993
"mermaid",0.57,0.627,0.5,0.57,0.627,0.5,0.57,0.627,0.5
"emerge",0.555235294117647,0.589058823529412,0.556647058823529,0.583142857142857,0.577428571428571,0.566428571428571,0.557833333333333,0.589333333333333,0.566333333333333
"egress",0.602,0.594,0.731,0.602,0.594,0.731,0.602,0.594,0.731
"come out",0.602,0.594,0.731,0.602,0.594,0.731,0.602,0.594,0.731
"come forth",0.602,0.594,0.731,0.602,0.594,0.731,0.602,0.594,0.731
"soaked",0.387088888888889,0.391222222222222,0.307422222222222,0.3917,0.39705,0.29795,0.3917,0.39705,0.29795
"poetic",0.802,0.327,0.518,0.802,0.327,0.518,0.802,0.327,0.518
"mess",0.596285714285714,0.390571428571429,0.492714285714286,0.579333333333333,0.387666666666667,0.466666666666667,0.579333333333333,0.387666666666667,0.466666666666667
"disorder",0.168,0.71,0.2905,0.168,0.71,0.2905,0.168,0.71,0.2905
"masculine",0.613656565656566,0.532323232323232,0.698151515151515,0.618833333333333,0.533333333333333,0.708,0.62225,0.534,0.7145
"neuter",0.49332,0.18064,0.3482,0.507,0.17875,0.34325,0.507,0.17875,0.34325
"invoke",0.639,0.551,0.607666666666667,0.639,0.551,0.607666666666667,0.639,0.551,0.607666666666667
"come after",0.667,0.509,0.6,0.667,0.509,0.6,0.667,0.509,0.6
"generate",0.645347826086957,0.513347826086957,0.599652173913043,0.646555555555556,0.500555555555556,0.584888888888889,0.646555555555556,0.500555555555556,0.584888888888889
"manufacture",0.70345080942836,0.550239994928416,0.723226123419105,0.706163665127645,0.548075697349124,0.726246516524663,0.706429154241264,0.551184300731937,0.726333178702053
"direct",0.622,0.277,0.491,0.622,0.277,0.491,0.622,0.277,0.491
"site",0.646,0.3535,0.489,0.646,0.3535,0.489,0.646,0.3535,0.489
"african-american",0.482889502762431,0.349662983425414,0.450265193370166,0.463,0.349,0.444666666666667,0.463,0.349,0.444666666666667
"african american",0.518690607734807,0.35085635359116,0.460342541436464,0.463,0.349,0.444666666666667,0.463,0.349,0.444666666666667
"interior",0.578068931731705,0.369746465302522,0.458706639517948,0.583867544798074,0.367391269947401,0.459529453062316,0.579516633450866,0.366270049568195,0.456696928815984
"flock",0.592,0.5,0.474,0.592,0.5,0.474,0.592,0.5,0.474
"salted",0.3555,0.4215,0.297,0.3555,0.4215,0.297,0.3555,0.4215,0.297
"rape",0.0683333333333333,0.944,0.483666666666667,0.072,0.931,0.466,0.072,0.931,0.466
"distinguish",0.635,0.48,0.667,0.635,0.48,0.667,0.635,0.48,0.667
"identify",0.596666666666667,0.414333333333333,0.523333333333333,0.596666666666667,0.414333333333333,0.523333333333333,0.596666666666667,0.414333333333333,0.523333333333333
"mood",0.549,0.2625,0.37,0.549,0.2625,0.37,0.549,0.2625,0.37
"endorsement",0.811,0.472,0.737,0.811,0.472,0.737,0.811,0.472,0.737
"reconcile",0.532528953543232,0.493641158869577,0.460957629233932,0.551192575589395,0.496568197827639,0.489271359672606,0.543589414136713,0.495101917921374,0.475206477014554
"elongate",0.418,0.66,0.5345,0.418,0.66,0.5345,0.418,0.66,0.5345
"astern",0.457931067668466,0.47564050504371,0.388342107993027,0.463801726038481,0.471684011241511,0.380337091205637,0.457986277955272,0.475745591054313,0.388507939297125
"factor",0.605525,0.36755,0.5619,0.63935,0.4177,0.5871,0.63935,0.4177,0.5871
"cooking ingredient",0.792,0.373,0.451,0.792,0.373,0.451,0.792,0.373,0.451
"sacrifice",0.115,0.676,0.202,0.115,0.676,0.202,0.115,0.676,0.202
"indigenous",0.538916666666667,0.445416666666667,0.6145,0.5545,0.445,0.6285,0.5545,0.445,0.6285
"native",0.525083333333333,0.473583333333333,0.589833333333333,0.52075,0.46675,0.589,0.52075,0.46675,0.589
"exceptional",0.297075736325386,0.632471248246844,0.447928471248247,0.380233201581028,0.63496442687747,0.486375494071146,0.314951690821256,0.626289855072463,0.455347826086956
"lawful",0.7225,0.375,0.864,0.7225,0.375,0.864,0.7225,0.375,0.864
"legal",0.72078125,0.378375,0.8253125,0.708625,0.3815,0.81625,0.724833333333333,0.377333333333333,0.828333333333333
"entice",0.439,0.565,0.3,0.439,0.565,0.3,0.439,0.565,0.3
"lure",0.3655,0.782,0.509,0.3655,0.782,0.509,0.3655,0.782,0.509
"attend",0.723666666666667,0.412666666666667,0.547,0.723666666666667,0.412666666666667,0.547,0.723666666666667,0.412666666666667,0.547
"intrusion",0.271,0.843,0.808,0.271,0.843,0.808,0.271,0.843,0.808
"encroachment",0.271,0.843,0.808,0.271,0.843,0.808,0.271,0.843,0.808
"appreciate",0.875,0.582,0.802,0.875,0.582,0.802,0.875,0.582,0.802
"load",0.574,0.658,0.7405,0.574,0.658,0.7405,0.574,0.658,0.7405
"charge",0.3102,0.6238,0.6452,0.322666666666667,0.589333333333333,0.625666666666667,0.322666666666667,0.589333333333333,0.625666666666667
"prepare",0.54345854676532,0.609601688484159,0.576060709542781,0.540638036809816,0.611254601226994,0.57638036809816,0.540638036809816,0.611254601226994,0.576380368098159
"resign",0.6975,0.459,0.5625,0.6975,0.459,0.5625,0.6975,0.459,0.5625
"put forward",0.6135,0.5035,0.574,0.6135,0.5035,0.574,0.6135,0.5035,0.574
"strict",0.420933333333333,0.648930303030303,0.751193939393939,0.422795454545455,0.647409090909091,0.754431818181818,0.427999999999999,0.661124999999999,0.766749999999999
"formal",0.646,0.565,0.833,0.646,0.565,0.833,0.646,0.565,0.833
"arithmetician",0.513,0.283,0.588,0.513,0.283,0.588,0.513,0.283,0.588
"consumption",0.214,0.519,0.424,0.214,0.519,0.424,0.214,0.519,0.424
"ratify",0.62,0.481,0.397,0.62,0.481,0.397,0.62,0.481,0.397
"engrave",0.675160714285714,0.503642857142857,0.536053571428571,0.683073170731707,0.498146341463415,0.531658536585366,0.68064,0.49664,0.5324
"lymph node",0.396,0.343,0.361,0.396,0.343,0.361,0.396,0.343,0.361
"crusade",0.611363636363636,0.648818181818182,0.708090909090909,0.61,0.6448,0.7076,0.61,0.6448,0.7076
"deliberately",0.578868804095979,0.548883113327333,0.680636875447057,0.577450308746275,0.547223526158951,0.679920586157107,0.577075573784798,0.545074788375949,0.680222707042499
"advisedly",0.578868804095979,0.548883113327333,0.680636875447057,0.577450308746275,0.547223526158951,0.679920586157107,0.577075573784798,0.545074788375949,0.680222707042499
"denounce",0.042,0.87,0.536,0.0419999999999924,0.869999999999843,0.535999999999903,0.0419999999999924,0.869999999999843,0.535999999999903
"powerful",0.532842105263158,0.682736842105263,0.779263157894737,0.648571428571429,0.674142857142857,0.852,0.5944,0.676,0.8228
"eject",0.256428571428571,0.678714285714286,0.461142857142857,0.252333333333333,0.671,0.462666666666667,0.252333333333333,0.671,0.462666666666667
"replace",0.427,0.406,0.398,0.427,0.406,0.398,0.427,0.406,0.398
"distrust",0.204,0.711,0.377,0.204,0.711,0.377,0.204,0.711,0.377
"displeasing",0.082,0.6275,0.1815,0.082,0.6275,0.1815,0.082,0.6275,0.1815
"finally",0.554714285714286,0.439714285714286,0.478285714285714,0.5335,0.44475,0.48825,0.5335,0.44475,0.48825
"flourish",0.803333333333333,0.305666666666667,0.383333333333333,0.803333333333333,0.305666666666667,0.383333333333333,0.803333333333333,0.305666666666667,0.383333333333333
"barren",0.274,0.458,0.255,0.274,0.458,0.255,0.274,0.458,0.255
"contribution",0.812666666666667,0.416,0.654666666666667,0.8075,0.4115,0.6415,0.8075,0.4115,0.6415
"petition",0.625,0.471,0.618,0.625,0.471,0.618,0.625,0.471,0.618
"fuzzy",0.331607142857143,0.442714285714286,0.258857142857143,0.33225,0.431666666666667,0.257333333333333,0.33225,0.431666666666667,0.257333333333333
"facet",0.439,0.288,0.395,0.439,0.288,0.395,0.439,0.288,0.395
"aspect",0.439,0.288,0.395,0.439,0.288,0.395,0.439,0.288,0.395
"profligate",0.4121875,0.49225,0.3816875,0.4121875,0.49225,0.3816875,0.4121875,0.49225,0.3816875
"bruise",0.1585,0.58375,0.50025,0.1585,0.58375,0.50025,0.1585,0.58375,0.50025
"pretend",0.391257919680718,0.516745503173415,0.435822995482387,0.392148840206186,0.516694265463918,0.43554800257732,0.397038144329897,0.513710824742268,0.431076804123711
"crew",0.737,0.309,0.607,0.737,0.309,0.607,0.737,0.309,0.607
"gestation",0.429575,0.69445,0.426025,0.411666666666667,0.6885,0.419666666666667,0.411666666666667,0.6885,0.419666666666667
"archive",0.48,0.316,0.463,0.48,0.316,0.463,0.48,0.316,0.463
"computer file",0.48,0.316,0.463,0.48,0.316,0.463,0.48,0.316,0.463
"diversity",0.714,0.472,0.598,0.714,0.472,0.598,0.714,0.472,0.598
"body of water",0.81515,0.1575,0.453,0.816666666666667,0.174111111111111,0.464555555555556,0.8225,0.238,0.509
"cynic",0.182,0.7195,0.46,0.182,0.7195,0.46,0.182,0.7195,0.46
"transgress",0.061,0.97,0.519,0.061,0.97,0.519,0.061,0.97,0.519
"contravene",0.061,0.97,0.519,0.061,0.97,0.519,0.061,0.97,0.519
"crisis",0.031,0.52,0.232,0.031,0.52,0.232,0.031,0.52,0.232
"closefistedness",0.185370389344262,0.740347336065574,0.501956454918033,0.186745192307692,0.736817307692308,0.5014375,0.188044303797468,0.734544303797468,0.501284810126582
"triple",0.521,0.508,0.5915,0.521,0.508,0.5915,0.521,0.508,0.5915
"relate",0.583,0.4788,0.4658,0.5935,0.4785,0.464,0.5935,0.4785,0.464
"christian",0.833,0.25,0.527,0.833,0.25,0.527,0.833,0.25,0.527
"aqueous",0.367,0.461,0.292,0.367,0.461,0.292,0.367,0.461,0.292
"diminish",0.258555555555556,0.443666666666667,0.377166666666667,0.2515,0.4395,0.34925,0.2515,0.4395,0.34925
"subtract",0.340967741935484,0.401548387096774,0.345806451612903,0.3396,0.4208,0.3615,0.337888888888889,0.430888888888889,0.355888888888889
"precious",0.899,0.547,0.798,0.899,0.547,0.798,0.899,0.547,0.798
"obstinate",0.228285714285714,0.592714285714286,0.471571428571429,0.231333333333333,0.588888888888889,0.468222222222222,0.231333333333333,0.588888888888889,0.468222222222222
"diehard",0.21,0.615666666666667,0.491666666666667,0.21,0.615666666666667,0.491666666666667,0.21,0.615666666666667,0.491666666666667
"headstrong",0.157,0.702,0.575,0.157,0.702,0.575,0.157,0.702,0.575
"universal",0.773947368421053,0.465105263157895,0.805148606811145,0.749066666666667,0.4574,0.7731,0.7306875,0.4551875,0.7520625
"inflate",0.36,0.679,0.348,0.36,0.679,0.348,0.36,0.679,0.348
"heredity",0.8216,0.517,0.806,0.802,0.505,0.808,0.802,0.505,0.808
"mechanic",0.479,0.569,0.564,0.479,0.569,0.564,0.479,0.569,0.564
"apostle",0.765,0.385,0.462,0.765,0.385,0.462,0.765,0.385,0.462
"dope",0.6196,0.2656,0.341,0.6235,0.291,0.343,0.6235,0.291,0.343
"cuddle",0.781,0.39,0.35,0.781,0.39,0.35,0.781,0.39,0.35
"go back",0.602,0.412,0.463,0.601999999999999,0.412,0.463,0.601999999999999,0.412,0.463
"date back",0.602,0.412,0.463,0.602,0.412,0.463,0.602,0.412,0.463
"apogee",0.532,0.5105,0.535,0.532,0.5105,0.535,0.532,0.5105,0.535
"advocate",0.418,0.68,0.653,0.418,0.68,0.653,0.418,0.68,0.653
"deform",0.193,0.6935,0.377,0.193,0.6935,0.377,0.193,0.6935,0.377
"expand",0.646,0.57,0.689,0.646,0.57,0.689,0.646,0.57,0.689
"dispensable",0.316,0.469,0.393,0.316,0.469,0.393,0.316,0.469,0.393
"expendable",0.316,0.469,0.393,0.316,0.469,0.393,0.316,0.469,0.393
"superfluous",0.362571428571429,0.475,0.401571428571429,0.35675,0.47425,0.4005,0.35675,0.47425,0.4005
"articulate",0.671375,0.5495,0.587875,0.66925,0.53,0.58875,0.66925,0.53,0.58875
"broil",0.521,0.541,0.311,0.521,0.541,0.311,0.521,0.541,0.311
"abnormity",0.146857142857143,0.588142857142857,0.395,0.14,0.5965,0.3935,0.14,0.5965,0.3935
"rotation",0.49,0.392,0.512,0.49,0.392,0.512,0.49,0.392,0.512
"bold",0.8176,0.775,0.8986,0.804666666666667,0.791666666666667,0.886333333333333,0.7885,0.8125,0.871
"consequence",0.57,0.518,0.608,0.57,0.518,0.608,0.57,0.518,0.608
"genuine",0.803991748089227,0.46934863673091,0.735078599901276,0.803170939365271,0.466742576316711,0.731542418700926,0.80581085474146,0.47106152581131,0.737248469050815
"cavity",0.667,0.51,0.62,0.667,0.51,0.62,0.667,0.51,0.62
"gemini",0.659666666666667,0.385333333333333,0.460666666666667,0.659666666666667,0.385333333333333,0.460666666666667,0.659666666666667,0.385333333333333,0.460666666666667
"concur",0.857,0.308,0.545,0.840666666666667,0.324,0.545,0.808,0.356,0.545
"aversion",0.0635555555555556,0.766111111111111,0.406333333333333,0.065,0.765,0.4175,0.065,0.765,0.4175
"detestation",0.0635555555555556,0.766111111111111,0.406333333333333,0.065,0.765,0.4175,0.065,0.765,0.4175
"accordance",0.645,0.363,0.579,0.645,0.363,0.579,0.645,0.363,0.579
"concordance",0.645,0.363,0.579,0.645,0.363,0.579,0.645,0.363,0.579
"conformity",0.67225,0.3775,0.63075,0.67225,0.3775,0.63075,0.67225,0.3775,0.63075
"procedure",0.543333333333333,0.340333333333333,0.577666666666667,0.543333333333333,0.340333333333333,0.577666666666667,0.543333333333333,0.340333333333333,0.577666666666667
"consecrate",0.365,0.529,0.491,0.365,0.529,0.491,0.365,0.529,0.491
"defeated",0.071,0.472,0.241,0.071,0.472,0.241,0.071,0.472,0.241
"abrasion",0.365,0.615,0.384,0.365,0.615,0.384,0.365,0.615,0.384
"posture",0.530152777777778,0.422972222222222,0.632097222222222,0.525904761904762,0.42752380952381,0.623809523809524,0.539933333333333,0.417466666666667,0.601866666666667
"cultivated",0.816,0.297,0.625,0.816,0.297,0.625,0.816,0.297,0.625
"reception",0.762333333333333,0.374,0.686333333333333,0.776,0.3738,0.7102,0.762333333333333,0.374,0.686333333333333
"defamation",0.125923076923077,0.723538461538462,0.435923076923077,0.125923076923077,0.723538461538462,0.435923076923077,0.125923076923077,0.723538461538461,0.435923076923077
"elated",0.948999998816023,0.836999998955755,0.971999998787328,0.948999998816023,0.836999998955755,0.971999998787328,0.948999998816023,0.836999998955755,0.971999998787328
"screen",0.551184060721063,0.319836574952562,0.475734997628084,0.552345,0.3229486,0.4760902,0.552345,0.3229486,0.4760902
"demoniac",0.0919,0.8848,0.4874,0.0919,0.8848,0.4874,0.0919,0.8848,0.4874
"embed",0.6096,0.312,0.4578,0.5795,0.345,0.4795,0.5795,0.345,0.4795
"inscription",0.622,0.396,0.574,0.622,0.396,0.574,0.622,0.396,0.574
"project",0.66275,0.447,0.684,0.656857142857143,0.421285714285714,0.674142857142857,0.66275,0.447,0.684
"mature",0.671,0.337,0.67,0.671,0.337,0.67,0.671,0.337,0.67
"push",0.384090909090909,0.646363636363636,0.524,0.3808,0.6502,0.524,0.37175,0.66075,0.524
"tablet",0.602666666666667,0.313,0.402,0.602666666666667,0.313,0.402,0.602666666666667,0.313,0.402
"pad",0.562,0.33,0.438,0.562,0.33,0.438,0.562,0.33,0.438
"peripheral",0.439,0.45,0.453,0.439,0.45,0.453,0.439,0.45,0.453
"benefit",0.93,0.462,0.721,0.93,0.462,0.721,0.93,0.462,0.721
"revere",0.688,0.38,0.573,0.688,0.38,0.573,0.688,0.38,0.573
"avatar",0.643,0.388,0.527,0.643,0.388,0.527,0.643,0.388,0.527
"subsidiary",0.660552941176471,0.476502521008403,0.616235294117647,0.647640211640212,0.457772486772487,0.594457671957672,0.649468253968254,0.460642857142857,0.597126984126984
"settle",0.716923076923077,0.614846153846154,0.583,0.56875,0.5665,0.504,0.588333333333333,0.563,0.502333333333333
"opponent",0.183150684931507,0.747438356164384,0.604,0.186,0.744529411764706,0.598705882352941,0.185217391304348,0.743826086956522,0.60304347826087
"erratic",0.406,0.481,0.346,0.406,0.481,0.346,0.406,0.481,0.346
"disadvantage",0.302,0.422,0.148,0.302,0.422,0.148,0.302,0.422,0.148
"introduction",0.438,0.885,0.792,0.438,0.885,0.792,0.438,0.885,0.792
"radiograph",0.469,0.614,0.543,0.469,0.614,0.543,0.469,0.614,0.543
"radiogram",0.469,0.614,0.543,0.469,0.614,0.543,0.469,0.614,0.543
"radiography",0.499666666666667,0.572666666666667,0.525666666666667,0.499666666666667,0.572666666666667,0.525666666666667,0.499666666666667,0.572666666666667,0.525666666666667
"chant",0.854,0.413,0.5,0.854,0.413,0.5,0.854,0.413,0.5
"at first",0.625,0.5,0.788,0.625,0.5,0.788,0.625,0.5,0.788
"aboriginal",0.5675,0.4655,0.631,0.5675,0.4655,0.631,0.5675,0.4655,0.631
"acclaim",0.8684,0.7801,0.6359,0.860666666666667,0.779666666666667,0.612666666666667,0.860666666666667,0.779666666666667,0.612666666666667
"accursed",0.08975,0.76075,0.376,0.08975,0.76075,0.376,0.08975,0.76075,0.376
"fitness",0.815433333333333,0.601386666666667,0.83022,0.812773333333333,0.59928,0.828293333333333,0.812888888888889,0.595733333333333,0.829333333333333
"clause",0.55475,0.5025,0.596,0.573,0.513666666666667,0.621666666666667,0.573,0.513666666666667,0.621666666666667
"distribute",0.58452380952381,0.514299319727891,0.586380952380952,0.58775,0.5261875,0.5991875,0.58775,0.5261875,0.5991875
"distribuite",0.643,0.596,0.709,0.643,0.596,0.709,0.643,0.596,0.709
